ProblemID,QueryID,?Refuted,Counterexample,Time,?VeriEQLRefuted,VeriEQL time,#Iters,#Backtracking,%Backtracking Type 2,Unsat core sizes,M sizes,solving times
603,38,,,,False,,,,,,,
603,39,,,,False,,,,,,,
603,40,,,,False,,,,,,,
603,41,,,,False,,,,,,,
603,42,,,,False,,,,,,,
603,43,,,,False,,,,,,,
603,44,,,,False,,,,,,,
603,45,,,,False,,,,,,,
603,46,,,,False,,,,,,,
603,47,,,,False,,,,,,,
603,48,,,,False,,,,,,,
603,49,,,,False,,,,,,,
603,50,,,,False,,,,,,,
603,51,,,,False,,,,,,,
603,52,,,,False,,,,,,,
603,53,,,,False,,,,,,,
603,54,,,,False,,,,,,,
603,55,,,,False,,,,,,,
603,56,,,,False,,,,,,,
603,57,,,,False,,,,,,,
603,58,,,,False,,,,,,,
603,59,,,,False,,,,,,,
603,60,,,,False,,,,,,,
603,61,,,,False,,,,,,,
603,62,,,,False,,,,,,,
603,63,,,,False,,,,,,,
603,64,,,,False,,,,,,,
603,65,,,,False,,,,,,,
603,66,,,,False,,,,,,,
603,67,,,,False,,,,,,,
603,68,,,,False,,,,,,,
603,69,,,,False,,,,,,,
603,70,,,,False,,,,,,,
603,71,,,,False,,,,,,,
603,72,,,,False,,,,,,,
603,73,,,,False,,,,,,,
603,74,,,,False,,,,,,,
603,75,,,,False,,,,,,,
603,76,,,,False,,,,,,,
603,77,,,,False,,,,,,,
603,78,,,,False,,,,,,,
603,79,,,,False,,,,,,,
603,80,,,,False,,,,,,,
603,81,,,,False,,,,,,,
603,82,,,,False,,,,,,,
603,83,,,,False,,,,,,,
603,84,,,,False,,,,,,,
603,85,,,,False,,,,,,,
603,86,,,,False,,,,,,,
603,87,,,,False,,,,,,,
603,88,,,,False,,,,,,,
603,89,,,,False,,,,,,,
603,90,,,,False,,,,,,,
603,91,,,,False,,,,,,,
603,92,,,,False,,,,,,,
603,93,,,,False,,,,,,,
603,94,,,,False,,,,,,,
603,95,,,,False,,,,,,,
603,96,,,,False,,,,,,,
603,97,,,,False,,,,,,,
603,98,,,,False,,,,,,,
603,99,,,,False,,,,,,,
603,100,,,,False,,,,,,,
603,101,,,,False,,,,,,,
603,102,,,,False,,,,,,,
603,103,,,,False,,,,,,,
603,104,,,,False,,,,,,,
603,105,,,,False,,,,,,,
603,106,,,,False,,,,,,,
603,107,,,,False,,,,,,,
603,108,,,,False,,,,,,,
603,109,,,,False,,,,,,,
603,110,,,,False,,,,,,,
603,111,,,,False,,,,,,,
603,112,,,,False,,,,,,,
603,113,,,,False,,,,,,,
603,114,,,,False,,,,,,,
603,115,,,,False,,,,,,,
603,116,,,,False,,,,,,,
603,117,,,,False,,,,,,,
603,118,,,,False,,,,,,,
603,119,,,,False,,,,,,,
603,120,,,,False,,,,,,,
603,121,,,,False,,,,,,,
603,122,,,,False,,,,,,,
603,123,,,,False,,,,,,,
603,124,,,,False,,,,,,,
603,125,,,,False,,,,,,,
603,126,,,,False,,,,,,,
603,127,,,,False,,,,,,,
603,128,,,,False,,,,,,,
603,129,,,,False,,,,,,,
603,130,,,,False,,,,,,,
603,131,,,,False,,,,,,,
603,132,,,,False,,,,,,,
603,133,,,,False,,,,,,,
603,134,,,,False,,,,,,,
603,135,,,,False,,,,,,,
603,136,,,,False,,,,,,,
603,137,,,,False,,,,,,,
603,138,,,,False,,,,,,,
603,139,,,,False,,,,,,,
603,140,,,,False,,,,,,,
603,141,,,,False,,,,,,,
603,142,,,,False,,,,,,,
603,143,,,,False,,,,,,,
603,144,,,,False,,,,,,,
603,145,,,,False,,,,,,,
603,146,,,,False,,,,,,,
603,147,,,,False,,,,,,,
603,148,,,,False,,,,,,,
603,149,,,,False,,,,,,,
603,150,,,,False,,,,,,,
603,151,,,,False,,,,,,,
603,152,,,,False,,,,,,,
603,153,,,,False,,,,,,,
603,154,,,,False,,,,,,,
603,155,,,,False,,,,,,,
603,156,,,,False,,,,,,,
603,157,,,,False,,,,,,,
603,158,,,,False,,,,,,,
603,159,,,,False,,,,,,,
603,160,,,,False,,,,,,,
603,161,,,,False,,,,,,,
603,162,,,,False,,,,,,,
603,163,,,,False,,,,,,,
603,164,,,,False,,,,,,,
603,165,,,,False,,,,,,,
603,166,,,,False,,,,,,,
603,167,,,,False,,,,,,,
603,168,,,,False,,,,,,,
603,169,,,,False,,,,,,,
603,170,,,,False,,,,,,,
603,171,,,,False,,,,,,,
603,172,,,,False,,,,,,,
603,173,,,,False,,,,,,,
603,174,,,,False,,,,,,,
603,175,,,,False,,,,,,,
603,176,,,,False,,,,,,,
603,177,,,,False,,,,,,,
603,178,,,,False,,,,,,,
603,179,,,,False,,,,,,,
603,180,,,,False,,,,,,,
603,181,,,,False,,,,,,,
603,182,,,,False,,,,,,,
603,183,,,,False,,,,,,,
603,184,,,,False,,,,,,,
603,185,,,,False,,,,,,,
603,186,,,,False,,,,,,,
603,187,,,,False,,,,,,,
603,188,,,,False,,,,,,,
603,189,,,,False,,,,,,,
603,190,,,,False,,,,,,,
603,191,,,,False,,,,,,,
603,192,,,,False,,,,,,,
603,193,,,,False,,,,,,,
603,194,,,,False,,,,,,,
603,195,,,,False,,,,,,,
603,196,,,,False,,,,,,,
603,197,,,,False,,,,,,,
603,198,,,,False,,,,,,,
603,199,,,,False,,,,,,,
603,200,,,,False,,,,,,,
603,201,,,,False,,,,,,,
603,202,,,,False,,,,,,,
603,203,,,,False,,,,,,,
603,204,,,,False,,,,,,,
603,205,,,,False,,,,,,,
603,206,,,,False,,,,,,,
603,207,,,,False,,,,,,,
603,208,,,,False,,,,,,,
603,209,,,,False,,,,,,,
603,210,,,,False,,,,,,,
603,211,,,,False,,,,,,,
603,212,,,,False,,,,,,,
603,213,,,,False,,,,,,,
603,214,,,,False,,,,,,,
603,215,,,,False,,,,,,,
603,216,,,,False,,,,,,,
603,217,,,,False,,,,,,,
603,218,,,,False,,,,,,,
603,219,,,,False,,,,,,,
603,220,,,,False,,,,,,,
603,221,,,,False,,,,,,,
603,222,,,,False,,,,,,,
603,223,,,,False,,,,,,,
603,224,,,,False,,,,,,,
603,225,,,,False,,,,,,,
603,226,,,,False,,,,,,,
603,227,,,,False,,,,,,,
603,228,,,,False,,,,,,,
603,229,,,,False,,,,,,,
603,230,,,,False,,,,,,,
603,231,,,,False,,,,,,,
603,232,,,,False,,,,,,,
603,233,,,,False,,,,,,,
603,234,,,,False,,,,,,,
603,235,,,,False,,,,,,,
603,236,,,,False,,,,,,,
603,237,,,,False,,,,,,,
603,238,,,,False,,,,,,,
603,239,,,,False,,,,,,,
603,240,,,,False,,,,,,,
603,241,,,,False,,,,,,,
603,242,,,,False,,,,,,,
603,243,,,,False,,,,,,,
603,244,,,,False,,,,,,,
603,245,,,,False,,,,,,,
603,246,,,,False,,,,,,,
603,247,,,,False,,,,,,,
603,248,,,,False,,,,,,,
603,249,,,,False,,,,,,,
603,250,,,,False,,,,,,,
603,251,,,,False,,,,,,,
603,252,,,,False,,,,,,,
603,253,,,,False,,,,,,,
603,254,,,,False,,,,,,,
603,255,,,,False,,,,,,,
603,256,,,,False,,,,,,,
603,257,,,,False,,,,,,,
603,258,,,,False,,,,,,,
603,259,,,,False,,,,,,,
603,260,,,,False,,,,,,,
603,261,,,,False,,,,,,,
603,262,,,,False,,,,,,,
603,263,,,,False,,,,,,,
603,264,,,,False,,,,,,,
603,265,,,,False,,,,,,,
603,266,,,,False,,,,,,,
603,267,,,,False,,,,,,,
603,268,,,,False,,,,,,,
603,269,,,,False,,,,,,,
603,270,,,,False,,,,,,,
603,271,,,,False,,,,,,,
603,272,,,,False,,,,,,,
603,273,,,,False,,,,,,,
603,274,,,,False,,,,,,,
603,275,,,,False,,,,,,,
603,276,,,,False,,,,,,,
603,277,,,,False,,,,,,,
603,278,,,,False,,,,,,,
603,279,,,,False,,,,,,,
603,280,,,,False,,,,,,,
603,281,,,,False,,,,,,,
603,282,,,,False,,,,,,,
603,283,,,,False,,,,,,,
603,284,,,,False,,,,,,,
603,285,,,,False,,,,,,,
603,286,,,,False,,,,,,,
603,287,,,,False,,,,,,,
603,288,,,,False,,,,,,,
603,289,,,,False,,,,,,,
603,290,,,,False,,,,,,,
603,291,,,,False,,,,,,,
603,292,,,,False,,,,,,,
603,293,,,,False,,,,,,,
603,294,,,,False,,,,,,,
603,295,,,,False,,,,,,,
603,296,,,,False,,,,,,,
603,297,,,,False,,,,,,,
603,298,,,,False,,,,,,,
603,299,,,,False,,,,,,,
603,300,,,,False,,,,,,,
603,301,,,,False,,,,,,,
603,302,,,,False,,,,,,,
603,303,,,,False,,,,,,,
603,304,,,,False,,,,,,,
603,305,,,,False,,,,,,,
603,306,,,,False,,,,,,,
603,307,,,,False,,,,,,,
603,308,,,,False,,,,,,,
603,309,,,,False,,,,,,,
603,310,,,,False,,,,,,,
603,311,,,,False,,,,,,,
603,312,,,,False,,,,,,,
603,313,,,,False,,,,,,,
603,314,,,,False,,,,,,,
603,315,,,,False,,,,,,,
603,316,,,,False,,,,,,,
603,317,,,,False,,,,,,,
603,318,,,,False,,,,,,,
603,319,,,,False,,,,,,,
603,320,,,,False,,,,,,,
603,321,,,,False,,,,,,,
603,322,,,,False,,,,,,,
603,323,,,,False,,,,,,,
603,324,,,,False,,,,,,,
603,325,,,,False,,,,,,,
603,326,,,,False,,,,,,,
603,327,,,,False,,,,,,,
603,328,,,,False,,,,,,,
603,329,,,,False,,,,,,,
603,330,,,,False,,,,,,,
603,331,,,,False,,,,,,,
603,332,,,,False,,,,,,,
603,333,,,,False,,,,,,,
603,334,,,,False,,,,,,,
603,335,,,,False,,,,,,,
603,336,,,,False,,,,,,,
603,337,,,,False,,,,,,,
603,338,,,,False,,,,,,,
603,339,,,,False,,,,,,,
603,340,,,,False,,,,,,,
603,341,,,,False,,,,,,,
603,342,,,,False,,,,,,,
603,343,,,,False,,,,,,,
603,344,,,,False,,,,,,,
603,345,,,,False,,,,,,,
603,346,,,,False,,,,,,,
603,347,,,,False,,,,,,,
603,348,,,,False,,,,,,,
603,349,,,,False,,,,,,,
603,350,,,,False,,,,,,,
603,351,,,,False,,,,,,,
603,352,,,,False,,,,,,,
603,353,,,,False,,,,,,,
603,354,,,,False,,,,,,,
603,355,,,,False,,,,,,,
603,356,,,,False,,,,,,,
603,357,,,,False,,,,,,,
603,358,,,,False,,,,,,,
603,359,,,,False,,,,,,,
603,360,,,,False,,,,,,,
603,361,,,,False,,,,,,,
603,362,,,,False,,,,,,,
603,363,,,,False,,,,,,,
603,364,,,,False,,,,,,,
603,365,,,,False,,,,,,,
603,366,,,,False,,,,,,,
603,367,,,,False,,,,,,,
603,368,,,,False,,,,,,,
603,369,,,,False,,,,,,,
603,370,,,,False,,,,,,,
603,371,,,,False,,,,,,,
603,372,,,,False,,,,,,,
603,373,,,,False,,,,,,,
603,374,,,,False,,,,,,,
603,375,,,,False,,,,,,,
603,376,,,,False,,,,,,,
603,377,,,,False,,,,,,,
603,378,,,,False,,,,,,,
603,379,,,,False,,,,,,,
603,380,,,,False,,,,,,,
603,381,,,,False,,,,,,,
603,382,,,,False,,,,,,,
603,383,,,,False,,,,,,,
603,384,,,,False,,,,,,,
603,385,,,,False,,,,,,,
603,386,,,,False,,,,,,,
603,387,,,,False,,,,,,,
603,388,,,,False,,,,,,,
603,389,,,,False,,,,,,,
603,390,,,,False,,,,,,,
603,391,,,,False,,,,,,,
603,392,,,,False,,,,,,,
603,393,,,,False,,,,,,,
603,394,,,,False,,,,,,,
603,395,,,,False,,,,,,,
603,396,,,,False,,,,,,,
603,397,,,,False,,,,,,,
603,398,,,,False,,,,,,,
603,399,,,,False,,,,,,,
603,400,,,,False,,,,,,,
603,401,,,,False,,,,,,,
603,402,,,,False,,,,,,,
603,403,,,,False,,,,,,,
603,404,,,,False,,,,,,,
603,405,,,,False,,,,,,,
603,406,,,,False,,,,,,,
603,407,,,,False,,,,,,,
603,408,,,,False,,,,,,,
603,409,,,,False,,,,,,,
603,410,,,,False,,,,,,,
603,411,,,,False,,,,,,,
603,412,,,,False,,,,,,,
603,413,,,,False,,,,,,,
603,414,,,,False,,,,,,,
603,415,,,,False,,,,,,,
603,416,,,,False,,,,,,,
603,417,,,,False,,,,,,,
603,418,,,,False,,,,,,,
603,419,,,,False,,,,,,,
603,420,,,,False,,,,,,,
603,421,,,,False,,,,,,,
603,422,,,,False,,,,,,,
603,423,,,,False,,,,,,,
603,424,,,,False,,,,,,,
603,425,,,,False,,,,,,,
603,426,,,,False,,,,,,,
603,427,,,,False,,,,,,,
603,428,,,,False,,,,,,,
603,429,,,,False,,,,,,,
603,430,,,,False,,,,,,,
603,431,,,,False,,,,,,,
603,432,,,,False,,,,,,,
603,433,,,,False,,,,,,,
603,434,,,,False,,,,,,,
603,435,,,,False,,,,,,,
603,436,,,,False,,,,,,,
603,437,,,,False,,,,,,,
603,438,,,,False,,,,,,,
603,439,,,,False,,,,,,,
603,440,,,,False,,,,,,,
603,441,,,,False,,,,,,,
603,442,,,,False,,,,,,,
603,443,,,,False,,,,,,,
603,444,,,,False,,,,,,,
603,445,,,,False,,,,,,,
603,446,,,,False,,,,,,,
603,447,,,,False,,,,,,,
603,448,,,,False,,,,,,,
603,449,,,,False,,,,,,,
603,450,,,,False,,,,,,,
603,451,,,,False,,,,,,,
603,452,,,,False,,,,,,,
603,453,,,,False,,,,,,,
603,454,,,,False,,,,,,,
603,455,,,,False,,,,,,,
603,456,,,,False,,,,,,,
603,457,,,,False,,,,,,,
603,458,,,,False,,,,,,,
603,459,,,,False,,,,,,,
603,460,,,,False,,,,,,,
603,461,,,,False,,,,,,,
603,462,,,,False,,,,,,,
603,463,,,,False,,,,,,,
603,464,,,,False,,,,,,,
603,465,,,,False,,,,,,,
603,466,,,,False,,,,,,,
603,467,,,,False,,,,,,,
603,468,,,,False,,,,,,,
603,469,,,,False,,,,,,,
603,470,,,,False,,,,,,,
614,0,False,,0.536906,False,0.420628,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.014357]
614,1,False,,0.402022,False,0.485065,5.0,4.0,0.5,"[2, 3, 5, 7]","[7, 7, 7, 7]",[0.011512]
614,2,False,,1.773416,False,0.4075189999999999,10.0,9.0,0.4444444444444444,"[2, 5, 3, 7, 3, 7, 3, 7, 3]","[8, 8, 8, 8, 8, 8, 8, 8, 8]",[0.012439]
614,3,False,,0.905089,False,0.433485,10.0,9.0,0.4444444444444444,"[2, 5, 3, 7, 3, 7, 3, 7, 3]","[8, 8, 8, 8, 8, 8, 8, 8, 8]",[0.01108]
614,4,False,,0.94192,False,0.248996,11.0,10.0,0.4,"[6, 7, 8, 5, 7, 8, 11, 3, 9, 12]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[0.018971]
614,5,False,,0.132179,False,0.907577,3.0,2.0,0.5,"[3, 9]","[9, 9]",[0.002216]
614,6,False,,1.315839,False,0.387248,13.0,12.0,0.4166666666666667,"[9, 5, 7, 6, 9, 5, 5, 5, 5, 5, 7, 5]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",[0.002175]
614,7,False,,0.85246,False,0.418264,10.0,9.0,0.4444444444444444,"[4, 8, 4, 8, 4, 9, 3, 4, 12]","[12, 12, 12, 12, 12, 12, 12, 12, 12]",[0.001885]
614,8,False,,0.916324,False,0.38099,11.0,10.0,0.5,"[8, 4, 5, 3, 7, 4, 7, 4, 8, 4]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",[0.002389]
614,9,False,,1.040844,False,0.395736,11.0,10.0,0.5,"[9, 5, 7, 5, 5, 5, 9, 5, 7, 6]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",[0.001846]
614,10,False,,0.213338,False,0.422525,4.0,3.0,0.6666666666666666,"[4, 9, 10]","[10, 10, 10]",[0.002501]
614,11,False,,0.40734,False,0.4440769999999999,5.0,4.0,0.5,"[3, 6, 4, 9]","[9, 9, 9, 9]",[0.001947]
614,12,False,,0.178694,False,0.454848,3.0,2.0,0.5,"[3, 9]","[9, 9]",[0.002042]
614,13,False,,0.831357,False,0.439029,10.0,9.0,0.4444444444444444,"[2, 6, 3, 8, 3, 8, 3, 8, 3]","[9, 9, 9, 9, 9, 9, 9, 9, 9]",[0.001968]
614,14,False,,0.650209,False,0.432481,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.002467]
614,15,False,,0.83964,False,0.417247,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.003047]
614,16,False,,1.397574,False,0.388074,15.0,14.0,0.3571428571428571,"[8, 5, 6, 6, 8, 5, 4, 4, 4, 5, 5, 5, 6, 6]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",[0.002088]
614,17,False,,0.648894,False,0.411179,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.002466]
614,18,False,,0.403988,False,0.419895,3.0,2.0,0.5,"[3, 8]","[8, 8]",[0.002698]
614,19,False,,0.626881,False,0.425365,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.002663]
614,20,False,,0.818591,False,0.4235179999999999,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.002444]
614,21,False,,2.057078,False,0.360129,13.0,12.0,0.4166666666666667,"[7, 4, 4, 4, 6, 4, 6, 4, 7, 3, 3, 4]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[0.001968]
614,22,False,,2.362305,False,0.429746,23.0,22.0,0.2272727272727272,"[2, 10, 7, 3, 5, 8, 7, 6, 3, 8, 4, 5, 6, 8, 6, 6, 5, 6, 4, 6, 5, 8]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[0.002707]
614,23,False,,0.812299,False,0.418449,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.002643]
614,24,False,,0.850401,False,0.4332439999999999,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.004664]
614,25,False,,0.760321,False,0.411867,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.010876]
614,26,False,,0.677494,False,0.244006,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.002835]
614,27,False,,0.685234,False,0.415103,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.007243]
614,28,False,,0.502355,False,0.425505,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.01355]
614,29,False,,0.826621,False,0.420312,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.014347]
614,30,False,,0.691657,False,0.408434,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.010373]
614,31,False,,0.671616,False,0.417531,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.019106]
614,32,False,,0.687164,False,0.4231749999999999,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.015712]
614,33,False,,0.321574,False,0.492109,5.0,4.0,0.5,"[2, 3, 5, 7]","[7, 7, 7, 7]",[0.003157]
614,34,False,,0.935696,False,0.436737,11.0,10.0,0.4,"[2, 5, 7, 3, 7, 3, 6, 3, 7, 3]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[0.002352]
614,35,False,,2.155025,False,0.395933,13.0,12.0,0.4166666666666667,"[9, 5, 7, 5, 5, 6, 7, 5, 9, 5, 3, 5]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",[0.009118]
614,36,False,,1.218224,False,0.372816,13.0,12.0,0.4166666666666667,"[7, 4, 4, 4, 6, 4, 6, 4, 7, 3, 3, 4]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[0.010112]
614,37,False,,1.149249,False,0.418332,14.0,13.0,0.3846153846153846,"[2, 3, 7, 8, 5, 4, 5, 6, 5, 6, 5, 5, 5]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",[0.002438]
614,38,False,,0.702885,False,0.415592,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.002399]
614,39,False,,0.595576,False,0.430502,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.003498]
614,40,False,,0.749968,False,0.41716,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.003271]
614,41,False,,1.288058,False,0.365956,13.0,12.0,0.4166666666666667,"[7, 4, 4, 4, 6, 4, 6, 4, 7, 3, 3, 4]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[0.002813]
614,42,False,,0.670031,False,0.418294,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.005533]
614,43,False,,0.149871,False,0.419033,3.0,2.0,0.5,"[3, 8]","[8, 8]",[0.002498]
614,44,False,,0.961012,False,0.408624,3.0,2.0,0.5,"[3, 8]","[8, 8]",[0.002757]
614,45,False,,0.757286,False,0.411977,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.002599]
614,46,False,,0.731785,False,0.435238,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.002338]
614,47,False,,0.47044,False,0.426982,6.0,5.0,0.4,"[2, 5, 7, 5, 11]","[11, 11, 11, 11, 11]",[0.003543]
614,48,False,,0.858523,False,0.24951,3.0,2.0,0.5,"[2, 9]","[9, 9]",[0.006133]
614,49,False,,1.017768,False,0.42379,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.003083]
614,50,False,,0.69038,False,0.418614,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.004049]
614,51,False,,1.015107,False,0.421911,10.0,9.0,0.4444444444444444,"[2, 5, 3, 7, 3, 7, 3, 7, 3]","[8, 8, 8, 8, 8, 8, 8, 8, 8]",[0.004979]
614,52,False,,0.595413,False,0.4152309999999999,3.0,2.0,0.5,"[3, 8]","[8, 8]",[0.009556]
614,53,False,,1.00996,False,0.419265,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.003525]
614,54,False,,0.910764,False,0.431189,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.002485]
614,55,False,,0.316622,False,0.488933,5.0,4.0,0.5,"[2, 3, 5, 7]","[7, 7, 7, 7]",[0.004948]
614,56,False,,0.426735,False,0.430826,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.009938]
614,57,False,,0.594477,False,0.42047,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.011056]
614,58,False,,0.718592,False,0.416784,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.009468]
614,59,False,,0.157336,False,0.411988,3.0,2.0,0.5,"[3, 8]","[8, 8]",[0.009902]
614,60,False,,0.177426,False,0.430534,3.0,2.0,0.5,"[3, 8]","[8, 8]",[0.011369]
614,61,False,,0.423059,False,0.493162,5.0,4.0,0.5,"[2, 3, 5, 7]","[7, 7, 7, 7]",[0.023276]
614,62,,,,False,,,,,,,
614,63,False,,0.727417,False,0.42164,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.012449]
614,64,False,,0.843297,False,0.429031,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.011204]
614,65,False,,0.306994,False,0.447546,4.0,3.0,0.3333333333333333,"[2, 3, 10]","[10, 10, 10]",[0.013474]
614,66,False,,0.856749,False,0.422634,10.0,9.0,0.4444444444444444,"[2, 4, 3, 6, 3, 6, 3, 6, 3]","[7, 7, 7, 7, 7, 7, 7, 7, 7]",[0.002882]
614,67,False,,1.043378,False,0.392412,11.0,10.0,0.5,"[9, 5, 5, 7, 9, 5, 7, 5, 7, 7]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",[0.002005]
614,68,,,,False,0.366838,,,,,,
614,69,False,,0.972947,False,0.36688,11.0,10.0,0.5,"[9, 6, 8, 3, 4, 6, 8, 6, 9, 6]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",[0.002089]
614,70,False,,0.885597,False,0.290797,11.0,10.0,0.5,"[7, 4, 4, 4, 6, 4, 6, 4, 7, 4]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[0.00211]
614,71,False,,1.32897,False,0.370633,15.0,14.0,0.3571428571428571,"[8, 5, 6, 6, 8, 5, 4, 4, 4, 5, 5, 5, 6, 6]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",[0.002128]
614,72,False,,0.956894,False,0.364984,11.0,10.0,0.5,"[7, 4, 4, 4, 6, 4, 6, 4, 7, 4]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[0.005677]
614,73,False,,0.787143,False,0.780115,11.0,10.0,0.5,"[7, 4, 4, 4, 6, 4, 6, 4, 7, 4]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[0.002785]
614,74,False,,0.919779,False,0.364441,11.0,10.0,0.5,"[7, 4, 4, 4, 6, 4, 6, 4, 7, 4]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[0.002335]
